MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
ARG428	Neis_low	0.0047133692962963	0.00377012240754717	1.24952813349798	0.321383384498715
ARG429	Neis_high	0.00163385131071429	0.00235254226923077	0.695797629580407	-0.523260330845363
ARG429	Neis_low	0.00224083521548822	0.00417206947924528	0.538210861072163	-0.893756590091036
ARG430	Neis_high	0.731133279875	0.986383620636364	0.741228719021225	-0.432009314997048
ARG430	Neis_low	0.656176721936027	1.44056028917358	0.455504828100032	-1.134461749007
ARG431	Neis_high	0.00219738403571429	0	220.738403571429	7.78619383807003
ARG431	Neis_low	0.00793951455555556	0.0009691734	8.11859733480869	3.02123049182947
ARG432	Neis_high	0.00269113133571429	0.00368787241958042	0.730455523941729	-0.453131662162655
ARG432	Neis_low	0.000764000313131313	0.0148748785773585	0.0519991015787426	-4.26536949265734
ARG433	Neis_high	0.0132958227571429	0.0588264526188811	0.226149303108612	-2.14465254465449
ARG433	Neis_low	0.0192640265185185	0.0173728100754717	1.10879808470757	0.148996670537554
ARG434	Neis_high	0.00166903940357143	0	167.903940357143	7.39149227750651
ARG434	Neis_low	0.000910651811447811	0.000484586698113208	1.8614568789658	0.896432196247039
ARG435	Neis_high	0.0246327891035714	0.0144859148811189	1.69998163659673	0.765519162284204
ARG435	Neis_low	0.00737699649494949	0.0245247456830189	0.301083067678269	-1.73176651888547
ARG436	Neis_high	0	0.00231984234965035	0.00429213590417427	-7.86408852702662
ARG436	Neis_low	0.00240015067340067	0.000484586698113208	4.87306003698669	2.28482799690524
ARG437	Neis_high	0.00251469853214286	0.00189079300699301	1.32823433317279	0.409509695993951
ARG437	Neis_low	0.00316144392592593	0.00550728269811321	0.574819906728813	-0.798818069902065
ARG438	Neis_high	0	0.00259607718531469	0.00383718489089666	-8.02573600323629
ARG438	Neis_low	0.00115881103030303	0.00313366051698113	0.371799379732467	-1.42740373145525
ARG439	Neis_high	0.505289701353571	0.532048258104895	0.949707468414017	-0.074444896033001
ARG439	Neis_low	0.354642820468013	0.751779474520755	0.471744860080803	-1.08392129593039
ARG440	Neis_high	0.00420533999642857	0.00152319106993007	2.74938986999242	1.45911149892924
ARG440	Neis_low	0.000868727178451178	0.00415361643018868	0.21104902269092	-2.24434994629409
ARG441	Neis_high	1.06096708725	1.28873234783217	0.82326547974054	-0.280570361027623
ARG441	Neis_low	1.0055081630303	2.12787002196981	0.47254457612675	-1.08147766666758
ARG442	Neis_high	0.00333807881071429	0	334.807881071429	8.38718967778498
ARG442	Neis_low	0.000921458861952862	0	93.1458861952862	6.5414201485769
ARG443	Neis_high	0	0.00605003086713287	0.00165015661128657	-9.24318133194591
ARG443	Neis_low	0	0	1	0
ARG444	Neis_high	0.00553148382857143	0.0155813036608392	0.355421454749164	-1.49239732368963
ARG444	Neis_low	0.00690177797979798	0.0143481496188679	0.481383615804872	-1.05474105527544
ARG445	Neis_high	0	0.00314466018181818	0.00316991353225136	-8.30134079707139
ARG445	Neis_low	0.00201819026262626	0.00183177959245283	1.1012122573935	0.139092573511786
ARG446	Neis_high	1.62002239569643	1.03172549699301	1.57020127776742	0.650949504228134
ARG446	Neis_low	2.02206976917172	2.31808889547925	0.872300907055853	-0.197102205031284
ARG447	Neis_high	0.0584471358928571	0.0342063161958042	1.70845790523836	0.77269470158514
ARG447	Neis_low	0.0722358294444444	0.0445803719773585	1.62021140978883	0.696182072341044
ARG448	Neis_high	0.963637093725	1.08111315273776	0.891338874100259	-0.165954067138669
ARG448	Neis_low	0.437934871986532	0.42118778849434	1.0397606159141	0.056251414917852
ARG449	Neis_high	0.02756092295	0.0153451236363636	1.79555199964051	0.844427434421223
ARG449	Neis_low	0.0192367984006734	0.0179519205132075	1.07153343577715	0.099676868098719
ARG450	Neis_high	3.48901970433571	3.22169102553147	1.08297749439992	0.115003262286038
ARG450	Neis_low	5.29286102970707	8.23808783936226	0.642487031947755	-0.638260759854738
ARG451	Neis_high	0.0223846713035714	0.0127117093321678	1.76035080812173	0.815862962217507
ARG451	Neis_low	0.018558564989899	0.0717286044830189	0.258836439929555	-1.94988735543612
ARG452	Neis_high	0.108067030703571	0.0167004800909091	6.46761972819488	2.69323485624271
ARG452	Neis_low	0.0759194335454546	0.041699676845283	1.82042727943219	0.864277110626972
ARG453	Neis_high	0.0292724567535714	0.0292053996363636	1.00229526612822	0.0033075746291282
ARG453	Neis_low	0.0236347366296296	0.0339742754339623	0.695755208186672	-0.523348291766037
ARG454	Neis_high	0.00150814538214286	0.00076760365034965	1.9523382914422	0.965203057562708
ARG454	Neis_low	0.000683995919191919	0.00145712623018868	0.473030816920687	-1.07999391984193
ARG455	Neis_high	0.0118180205857143	0.00616970962937063	1.91400911937652	0.936597703621191
ARG455	Neis_low	0.0164236781750842	0.0191310546754717	0.858556566172036	-0.220014905275622
ARG456	Neis_high	2.32004765531071	5.57897796947902	0.415856364631553	-1.26584278242611
ARG456	Neis_low	1.16642345611448	2.32165080793208	0.502413381028485	-0.993053206122873
ARG457	Neis_high	1.55441205969286	1.11156698206294	1.39839352989125	0.48377041488293
ARG457	Neis_low	0.393946482205387	0.357813013143396	1.10098140067786	0.138790097079873
ARG458	Neis_high	6.21936022525	10.4670913689336	0.594182668729008	-0.751021569995702
ARG458	Neis_low	2.23361357188552	3.91167577743774	0.571013036059509	-0.808404412620217
ARG459	Neis_high	0.400514425442857	0.220665673248252	1.81499129263914	0.859962626955757
ARG459	Neis_low	0.0723112322390572	0.0780910839132075	0.925995243797469	-0.110923311517862
ARG460	Neis_high	0.00147046619642857	0.00301759493706294	0.488990841643026	-1.03212064983239
ARG460	Neis_low	0.0072136070976431	0.00118578547924528	6.04088879069033	2.59476082762788
ARG461	Neis_high	0.0243115609535714	0.0146720051013986	1.6565558168383	0.728186815141924
ARG461	Neis_low	0.0459097921986532	0.0254142926528302	1.80613843719037	0.852908476979143
ARG462	Neis_high	0	0	1	0
ARG462	Neis_low	0.0012603554983165	0.00276816923018868	0.457263540504414	-1.12890220314337
ARG463	Neis_high	0.589319919453571	0.386176397947552	1.52602453785441	0.609778160308911
ARG463	Neis_low	0.313754437808081	0.321224780501887	0.976744913230957	-0.0339462578396449
ARG464	Neis_high	19.0581021025214	14.5023577687902	1.31413796742456	0.394116747859851
ARG464	Neis_low	19.3396229635556	17.4957086657698	1.10539231528644	0.144558488049482
ARG465	Neis_high	1.185496436475	0.729480506748252	1.62511564647972	0.700542386858762
ARG465	Neis_low	1.30933724787205	1.11291040822642	1.17649675411979	0.234497340263243
ARG466	Neis_high	0.0208543355857143	0.0149064290874126	1.39874868599221	0.484136775910575
ARG466	Neis_low	0.0311320753265993	0.0315582316	0.986500470510972	-0.0196083558455901
ARG467	Neis_high	5.86708232568929	4.72761755108741	1.24102253451412	0.31152931219398
ARG467	Neis_low	7.93282910336364	10.2837584442189	0.77139417776595	-0.374459837875691
ARG468	Neis_high	0.136591551303571	0.206121620979021	0.662690909113231	-0.593591966430039
ARG468	Neis_low	0.173156846228956	0.936586371784906	0.184889512116031	-2.43526470490638
ARG469	Neis_high	10.3727302562786	7.5058048162972	1.38196058791065	0.466716472139606
ARG469	Neis_low	4.63283560126599	5.22795514804906	0.886166122013046	-0.174350921006423
ARG470	Neis_high	0.0321230822821429	0.020392279958042	1.57497506887592	0.655328991600645
ARG470	Neis_low	0.0629938480707071	0.1035072638	0.60863131189821	-0.716359537639782
ARG471	Neis_high	0.00362609876785714	0.0014228071013986	2.5377447978223	1.34354699533028
ARG471	Neis_low	0.00120033911784512	0.00465567793207547	0.259413344741246	-1.94667539827069
ARG472	Neis_high	0	0.000466517594405594	0.0209855839897663	-5.5744575784729
ARG472	Neis_low	0.00400483724579125	0.00107817507924528	3.68951405188932	1.88343081056836
ARG473	Neis_high	2.37213157125	1.49346975441608	1.58833192364061	0.667512432979051
ARG473	Neis_low	2.7343545610303	2.5798707228	1.05988022502941	0.0839012378832416
ARG474	Neis_high	0.0645983011928571	0.0173032551993007	3.73172464964686	1.89984253891092
ARG474	Neis_low	0.020291875952862	0.00743076469056604	2.7284663333867	1.44809024237073
ARG475	Neis_high	0	0.00164064270979021	0.00605824624595529	-7.36688406496418
ARG475	Neis_low	0.000467988962962963	0	47.7988962962963	5.57890540082888
ARG476	Neis_high	0.177698680714286	0.0147311961048951	12.0552416133501	3.59158866087458
ARG476	Neis_low	0.0191117177003367	0.0175747395584906	1.08740408902468	0.120888158303404
ARG477	Neis_high	0.00163440785357143	0	164.440785357143	7.36142435701148
ARG477	Neis_low	0.00026215063973064	0.00147156837358491	0.183690907947856	-2.44464787498768
ARG478	Neis_high	0.00340561267142857	0.0030487515979021	1.11666886378457	0.159201433447449
ARG478	Neis_low	0.00726860511784512	0.00213969831320755	3.38587283300454	1.75952778934728
ARG479	Neis_high	0.369835111160714	0.310950248132867	1.18936460007804	0.250191041485999
ARG479	Neis_low	0.339251747949495	0.333723189792453	1.01656580264157	0.0237036043337244
ARG480	Neis_high	0.8069395625	0.755350453136364	1.0682973395674	0.0953132487259111
ARG480	Neis_low	0.654213257299663	0.62767799009434	1.04227461354062	0.0597354421042723
ARG481	Neis_high	1.052019958325	1.07515349996503	0.978483698859953	-0.0313802785470896
ARG481	Neis_low	1.62439321516162	1.46920724185283	1.1056249333918	0.144862056000798
ARG482	Neis_high	0	0	1	0
ARG482	Neis_low	0.00176027474747475	0.00435465728679245	0.40559306977701	-1.30189509314709
ARG483	Neis_high	0.000667051817857143	0.000959184199300699	0.698579091926653	-0.51750463054726
ARG483	Neis_low	0.00139870345117845	0.00426872795849057	0.329234170726621	-1.60281401617682
ARG484	Neis_high	0.00474104873571429	0.00110891281818182	4.24612950938798	2.08614837494144
ARG484	Neis_low	0	0	1	0
ARG485	Neis_high	0	0.00184016208741259	0.00540493185328686	-7.5315078564422
ARG485	Neis_low	0	0.000746182867924528	0.0132243144141135	-6.24066325889076
ARG486	Neis_high	0.00442056987142857	0.000732014727272727	5.97099991224314	2.57797254751026
ARG486	Neis_low	0.00409047537373737	0.00247724711320755	1.64859991271612	0.721241323594344
ARG487	Neis_high	0.00422919848928571	0	423.919848928571	8.72764770813849
ARG487	Neis_low	0.00446992248821549	0.00452936386415094	0.986905351120917	-0.0190163648319698
ARG488	Neis_high	0.00389166795714286	0.00176344404895105	2.20005134046975	1.13753719092124
ARG488	Neis_low	0	0.00130973853962264	0.0075772584491314	-7.04410832772767
ARG489	Neis_high	0.00167406372857143	0	168.406372857143	7.39580292387637
ARG489	Neis_low	0.000941766939393939	0	95.1766939393939	6.57253643675623
ARG490	Neis_high	0.198118445564286	0.136032408608392	1.45637266783929	0.542379570680337
ARG490	Neis_low	0.166139379676768	0.162915719996226	1.0197860698766	0.0282665362177617
ARG491	Neis_high	0.0361114648214286	0.0328727833881119	1.09849170598154	0.135523976921436
ARG491	Neis_low	0.0388160704006734	0.0560386995169811	0.69272027246431	-0.529655199954473
ARG492	Neis_high	0.0182817019285714	0	1829.17019285714	10.836973599753
ARG492	Neis_low	0	0.00313531007924528	0.00317933677381643	-8.29705844145411
ARG493	Neis_high	0.00487254780714286	0	488.254780714286	8.93149036000871
ARG493	Neis_low	0.00853198188888889	0.00230537506037736	3.68924328289894	1.88332492903246
ARG494	Neis_high	0.00746752757142857	0.000942025437062937	7.85433590356288	2.97348929854438
ARG494	Neis_low	0.00405574975084175	0.00343452920754717	1.18034991311249	0.239214607958687
ARG495	Neis_high	0.00951791762857143	0.00800719255244755	1.18843567324109	0.249063816273493
ARG495	Neis_low	0.00839989368686869	0.0014419702	5.79205667366223	2.53407571885956
ARG496	Neis_high	0.0108521435928571	0.00720705896503497	1.50506510276302	0.589825893232131
ARG496	Neis_low	0.0280921045555556	0.0232994768188679	1.2056085502875	0.269761553811512
ARG497	Neis_high	0.005678684525	0.0168806011608392	0.336795858882111	-1.57005369522109
ARG497	Neis_low	0.00728801380808081	0.00656318012830189	1.11027138548327	0.150912360031455
ARG498	Neis_high	0.0141744190464286	0.00165739511188811	8.50693332689846	3.08863914701872
ARG498	Neis_low	0.00887555732996633	0.00203892166792453	4.3366993814688	2.11659743953585
ARG499	Neis_high	0	0	1	0
ARG499	Neis_low	0.00156297581818182	0.00129455726415094	1.20575452025525	0.269936218631929
ARG500	Neis_high	0.0148370514428571	0.150566806762238	0.0986011840874059	-3.34225121795074
ARG500	Neis_low	0.0111766781683502	0.155191212275472	0.0720785489000857	-3.79428622295906
ARG501	Neis_high	0.000929001285714286	0.00121571163986014	0.766086618726596	-0.384420573047315
ARG501	Neis_low	0.00103999256902357	0	104.999256902357	6.71423530750347
ARG502	Neis_high	0.007472283825	0.00169337395804196	4.39262546528593	2.13508349410178
ARG502	Neis_low	0.00298077624579125	0.00277760883396226	1.07288232457644	0.10149184770676
ARG503	Neis_high	0	0.00181034685314685	0.00549345855857794	-7.50806956087883
ARG503	Neis_low	0.00207470162289562	0	208.470162289562	7.70369709959667
ARG504	Neis_high	0	0	1	0
ARG504	Neis_low	0.00147063714141414	0.00287416432830189	0.513367815725638	-0.961935242192684
ARG505	Neis_high	0.00935510509642857	0.00145011676223776	6.41394259598506	2.68121144189021
ARG505	Neis_low	0.0116681334814815	0.0319306753320755	0.365619491763033	-1.45158511004862
ARG506	Neis_high	0.025189062825	0.00706931922027972	3.55953193250753	1.83168754370663
ARG506	Neis_low	0.00320696073063973	0.026976445954717	0.1192065356082	-3.06846475983342
