MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
Aeromonadaceae	Neis_high	0.000172956113065327	0.000164912121495327	1.04598875996261	0.0648673486849229
Aeromonadaceae	Neis_low	0.000221400891252955	0.00024660885286783	0.901765035254419	-0.149176522418008
Sneathia	Neis_high	0.000101517718592965	0.000109844308411215	0.930521608171165	-0.103888442572387
Sneathia	Neis_low	0.000404771557919622	0.00019467483042394	2.02649029712403	1.01898326774866
Bifidobacterium	Neis_high	9.43112512562814e-05	8.59524579439252e-05	1.08711390506787	0.120503110252246
Bifidobacterium	Neis_low	0.000293039274231678	0.000339903481296758	0.866065330669478	-0.207452237743816
Desulfomicrobium	Neis_high	0.000172329442211055	0.000246202691588785	0.711660916130034	-0.490738088445697
Desulfomicrobium	Neis_low	0.000182486257683215	0.000194985822942643	0.939022293932368	-0.0907686846506339
Lactococcus	Neis_high	0.000164809638190955	0.000145973453271028	1.12076532592502	0.164484227682019
Lactococcus	Neis_low	0.000258841553191489	0.000192187007481297	1.32966779883895	0.411065851116031
Desulfovibrio	Neis_high	0.000148829989949749	0.000171613495327103	0.874549491290177	-0.193388065436193
Desulfovibrio	Neis_low	0.000181601836879433	0.000184101451371571	0.987122123639594	-0.0186995134781238
Desulfobulbus	Neis_high	0.000130030429648241	0.00012557796728972	1.03284060417433	0.0466176236987333
Desulfobulbus	Neis_low	0.00021609436643026	0.000179125735660848	1.19547118027187	0.257579350810716
Actinomycetaceae	Neis_high	0.000126897165829146	0.000131696626168224	0.966128619510103	-0.0497128288312445
Actinomycetaceae	Neis_low	0.000135316964539007	0.000156735034912718	0.871544271514844	-0.19835414462396
Stenotrophomonas	Neis_high	4.3239027638191e-05	0.000350802369158878	0.147557311672605	-2.76065268477514
Stenotrophomonas	Neis_low	5.07070141843972e-05	4.72692967581047e-05	1.0600272331056	0.0841013294693266
Eikenella	Neis_high	0.00015164993718593	0.000159958953271028	0.951111630630907	-0.072313416781327
Eikenella	Neis_low	0.000105246555555556	7.77456009975062e-05	1.31341690347338	0.393324927735245
Rs-045	Neis_high	5.35788216080402e-05	5.36110280373832e-05	0.999493697392785	-0.00073062523496064
Rs-045	Neis_low	0.000216978808510638	8.55201197007481e-05	2.37624082990822	1.24868105941608
