MicrobialFeature	NeissGroup	mean.Occup_Y	mean.Occup_N	FC	logFC
K00105	Neis_high	0.000263649676170266	0.000294434944425953	0.898877350253807	-0.153803818137628
K00105	Neis_low	0.000263951427524222	0.000233212060583995	1.12638915548191	0.171705349343725
K00108	Neis_high	4.69861049881265e-05	2.60474420215819e-05	1.58086404450026	0.660713300169901
K00108	Neis_low	4.22358509893451e-05	4.49996002574394e-05	0.949749648085479	-0.0743808225645069
K00111	Neis_high	0.000151553071134025	0.000141359401928971	1.06734744637692	0.0940298833510488
K00111	Neis_low	0.00011890111878363	0.000135638710726991	0.88507456664639	-0.176129088958155
K00112	Neis_high	2.31483359550706e-06	6.48680053943055e-06	0.746951087693113	-0.420914320216814
K00112	Neis_low	1.06312467138625e-05	6.13617813475943e-06	1.27857083266948	0.354532087924333
K00113	Neis_high	1.43167427812772e-06	6.74654491296886e-06	0.682628825082289	-0.550826759083391
K00113	Neis_low	9.97807295185738e-06	5.96878920104818e-06	1.25106999036258	0.323162502472927
K00114	Neis_high	7.00495808172976e-07	2.28151962019829e-07	1.04618076148136	0.0651321452388184
K00114	Neis_low	7.75243012395373e-07	3.87872894475976e-06	0.776385435242888	-0.365155041106715
K00116	Neis_high	0.000112476790908973	0.000123295265802604	0.918838266096772	-0.122117154194093
K00116	Neis_low	4.7850785149329e-05	7.03457757615778e-05	0.720022734250502	-0.473885635453725
K00117	Neis_high	8.0925979061678e-07	1.40948216071977e-07	1.06590227662199	0.0920751759061939
K00117	Neis_low	9.2386756735346e-07	1.9894787422971e-07	1.07107788980425	0.0990633980604857
K00121	Neis_high	0.000321232653074572	0.000345300154604228	0.932261494351261	-0.101193415018955
K00121	Neis_low	0.000135006157213009	0.000137099928726834	0.985766332234513	-0.0206823867000523
K00123	Neis_high	3.34618140077723e-05	0.000129100358570943	0.312449331218699	-1.67830584279692
K00123	Neis_low	0.000157659646761345	0.000217947512511035	0.735518650387678	-0.443166170836657
K00124	Neis_high	1.56585298593141e-05	1.87548599803095e-05	0.892319763576811	-0.164367301043134
K00124	Neis_low	1.53549890769507e-05	1.15063521309009e-05	1.17895349813974	0.237506814733061
K00126	Neis_high	8.82044574161258e-07	1.68695783990252e-07	1.07015145357127	0.0978149890130897
K00126	Neis_low	1.5597817073559e-06	1.5289217484299e-06	1.00267674285587	0.00385656442785685
K00127	Neis_high	2.32108139562912e-05	2.50817937467469e-05	0.94666806937062	-0.0790694333089402
K00127	Neis_low	1.56722224337711e-05	2.1608876915541e-05	0.812183947641269	-0.300121581399062
K00128	Neis_high	0.000302401148347818	0.000308709861207482	0.980205467017047	-0.0288439016018564
K00128	Neis_low	0.00043406806429465	0.000418353461919847	1.03668606366427	0.0519790735483418
K00130	Neis_high	5.602115006291e-05	6.49786650188873e-05	0.880532482757316	-0.183551868970001
K00130	Neis_low	7.7785749853664e-05	8.38738847924502e-05	0.935145595047581	-0.096737095768649
K00131	Neis_high	4.98971054586045e-05	6.13595488991314e-05	0.839370573141804	-0.252620209131446
K00131	Neis_low	8.383793776467e-05	7.75699190351584e-05	1.0715773041539	0.0997359305525713
K00132	Neis_high	1.61609407402471e-08	0	1.00161609407402	0.0023296489469076
K00132	Neis_low	0	3.45899679068262e-08	0.996552926625058	-0.00498166669024543
K00133	Neis_high	0.000781081985662825	0.000835390201033373	0.935759587343024	-0.0957901705263466
K00133	Neis_low	0.000453262735290208	0.000502914803499372	0.903196265987232	-0.146888573183931
K00134	Neis_high	0.00137164754274941	0.00145398283945896	0.943759383996623	-0.0835090104729224
K00134	Neis_low	0.00124998611376481	0.00121998816351633	1.02438881213517	0.0347634017367592
K00135	Neis_high	1.50482728530282e-05	2.00032539745346e-05	0.834851875542832	-0.260407846254565
K00135	Neis_low	1.77820961049065e-05	2.2583629759401e-05	0.852639693921483	-0.229991874571831
K00137	Neis_high	1.16650937003234e-07	0	1.01166509370032	0.0167317726172899
K00137	Neis_low	3.95339163789249e-08	0	1.00395339163789	0.0056922939762413
K00138	Neis_high	4.32177417972894e-06	2.03171155121584e-06	1.19033556603854	0.251368339259703
K00138	Neis_low	2.40064026932775e-06	1.55309559538364e-06	1.07336082930732	0.102135145193793
K00140	Neis_high	0.000137410892606553	0.000163218210672658	0.851012673748985	-0.232747477407783
K00140	Neis_low	0.000201576361805895	0.000198034594783374	1.01702489447108	0.0243549935419339
K00141	Neis_high	1.34816743150026e-06	3.62221615001134e-07	1.09514811139262	0.131125997791397
K00141	Neis_low	0	0	1	0
K00145	Neis_high	7.3857663825839e-05	7.38738018899644e-05	0.999807591121878	-0.00027761404284895
K00145	Neis_low	8.91359577566159e-05	8.75594622413718e-05	1.01615932969519	0.02312662862513
K00146	Neis_high	1.64579438721295e-07	3.7974712167439e-08	1.01261257675818	0.0180823079007278
K00146	Neis_low	1.75067474502728e-07	8.53998330048599e-07	0.937448778330259	-0.0931882302770673
K00147	Neis_high	0.000289969801968297	0.000303291567029522	0.957478060493184	-0.062688665166024
K00147	Neis_low	0.000370666221807145	0.000352393978924821	1.05042093396953	0.0709675732789712
K00148	Neis_high	4.90143341566371e-07	1.89443104412262e-06	0.88193737915273	-0.18125187220329
K00148	Neis_low	1.64361949902927e-06	2.92861873106798e-06	0.900608157857513	-0.151028548978342
K00150	Neis_high	1.55456550837809e-07	9.05304794874715e-08	1.00643435659625	0.00925307737455613
K00150	Neis_low	1.78726149335776e-06	4.01433028927483e-06	0.841086320220278	-0.249674223820628
K00151	Neis_high	4.21704790736031e-05	2.29053778446342e-05	1.58546968583467	0.664910293389975
K00151	Neis_low	3.29793929979032e-05	3.87863223672035e-05	0.880972184671088	-0.182831625878542
K00153	Neis_high	8.58215435892677e-05	7.99733009295023e-05	1.06499975658721	0.0908531007135855
K00153	Neis_low	4.35009501097513e-05	5.23920692805255e-05	0.857496004327117	-0.221798146110232
K00154	Neis_high	2.01825381526566e-06	1.71056230830001e-06	1.02627469961434	0.0374169441295768
K00154	Neis_low	9.52668507084565e-08	4.21332961716068e-06	0.710267553249436	-0.493565513881927
K00156	Neis_high	1.46974099529905e-06	3.11407464542587e-06	0.874613063095508	-0.193283198420716
K00156	Neis_low	2.19765113059348e-06	4.55072395590596e-06	0.83828482813342	-0.254487576120836
K00158	Neis_high	0.000433370898055925	0.00044001183913452	0.985242741410167	-0.0214488792683598
K00158	Neis_low	0.000450374096978632	0.000399032529114541	1.12551952279989	0.170591081405411
K00161	Neis_high	1.83419279493762e-05	1.57862980871914e-05	1.09910805550853	0.136333227491019
K00161	Neis_low	3.74140368975148e-05	2.84303474619273e-05	1.23376550119636	0.30306821101085
K00162	Neis_high	5.43820378295016e-06	6.52107373993915e-06	0.934455231298243	-0.0978025471621369
K00162	Neis_low	1.24673697281151e-05	1.11609227079261e-05	1.0617386603704	0.0864287004303114
K00163	Neis_high	0.000136313060089787	0.000160477595665011	0.858253892653984	-0.22052359927359
K00163	Neis_low	3.04461217243867e-05	4.5950327196363e-05	0.722893390461099	-0.468145195143633
K00164	Neis_high	0.000388704547139539	0.000443313537887195	0.879533730666465	-0.185189187875636
K00164	Neis_low	0.000107839442555896	0.000134452018733052	0.81576874860893	-0.293767855090235
K00166	Neis_high	1.14470720401136e-06	7.09835973442912e-06	0.651799785307504	-0.617499218011638
K00166	Neis_low	3.95864123032532e-06	1.11236309574308e-05	0.660806906656121	-0.597699329215865
K00167	Neis_high	9.39788291260379e-07	7.7487859333659e-06	0.616368259346387	-0.698135524505466
K00167	Neis_low	1.25404790761402e-05	3.14469938511761e-05	0.543838695686264	-0.878749287973867
K00169	Neis_high	2.55712861805672e-07	1.70607481560234e-07	1.00836777748033	0.0120219225434384
K00169	Neis_low	1.4658924627113e-07	1.05342815713012e-06	0.917958582806365	-0.123499032455058
K00170	Neis_high	1.1383287413225e-06	4.16498569849954e-06	0.786328272996587	-0.346796366433166
K00170	Neis_low	3.0516171480418e-06	1.32704255751474e-06	1.15225285698101	0.204457344803847
K00171	Neis_high	4.10672473894285e-07	2.2231454086405e-07	1.01842615312582	0.026341373154395
K00171	Neis_low	1.7797786040577e-06	1.93750562367017e-06	0.986787271597199	-0.0191889882096337
K00172	Neis_high	7.19405350892743e-06	3.78665959334985e-06	1.2471515229999	0.318636756426985
K00172	Neis_low	3.73199825644183e-06	8.75835766472424e-06	0.732046936191293	-0.449991943045309
K00174	Neis_high	0.000100820852196722	8.71048115993489e-05	1.1412498554033	0.190614677419615
K00174	Neis_low	0.00016833712424931	0.000227238821629499	0.751719819818625	-0.41173305250316
K00175	Neis_high	7.94721744848281e-06	5.55308120969062e-06	1.15393324361352	0.206559764803617
K00175	Neis_low	1.25233165684932e-05	1.822030762087e-05	0.798124417036344	-0.325314433840625
K00176	Neis_high	1.36535781216359e-05	1.1845914018491e-05	1.08274609620888	0.114694970844415
K00176	Neis_low	3.22501171311763e-05	2.56163015501926e-05	1.18625784520706	0.246417628408781
K00177	Neis_high	2.01086686868121e-05	2.42211610092067e-05	0.879826043269304	-0.184709788547956
K00177	Neis_low	3.76583460050334e-05	3.29894823618453e-05	1.1086047885827	0.14874514442578
K00179	Neis_high	1.00734978688983e-07	3.30570863706711e-07	0.97775186985792	-0.0324597049087699
K00179	Neis_low	2.07454524416675e-06	2.61532483251854e-06	0.957133122172343	-0.0632085000179037
K00180	Neis_high	2.73137020243039e-05	2.08177906025997e-05	1.21078446230848	0.275942066655385
K00180	Neis_low	6.49061550050923e-05	5.92755416793546e-05	1.081278517486	0.112738182685169
K00184	Neis_high	4.45001480352075e-07	0	1.04450014803521	0.0628126968757199
K00184	Neis_low	0	2.15861795994377e-07	0.978869937719888	-0.0308109129662908
K00185	Neis_high	1.824962081362e-06	8.1703730302613e-07	1.0931793752855	0.128530146300115
K00185	Neis_low	3.12183903154584e-07	1.2246864186889e-06	0.918705745399265	-0.122325243853164
K00187	Neis_high	0	1.62154564269148e-07	0.984043288926219	-0.0232063125083286
K00187	Neis_low	0	5.4320509084498e-07	0.948478182282856	-0.0763135069905662
K00188	Neis_high	3.54244750684889e-07	2.72477312654783e-08	1.03261084478843	0.0462966549069766
K00188	Neis_low	2.93699950253859e-07	2.6498309192153e-07	1.00279755534667	0.00403038423868983
K00192	Neis_high	0	0	1	0
K00192	Neis_low	4.3794231655089e-08	3.3114967865489e-07	0.972185530561666	-0.0406964328265679
K00193	Neis_high	0	0	1	0
K00193	Neis_low	4.56509847300969e-07	4.02386638709197e-07	1.0052029606735	0.00748682557781308
K00194	Neis_high	5.17805365049756e-07	0	1.05178053650498	0.0728337047002487
K00194	Neis_low	4.28120046108125e-08	1.25205638644853e-06	0.892531254705222	-0.164025404492158
K00196	Neis_high	6.68889625991386e-07	1.64289446128538e-08	1.06513905155085	0.0910417833973438
K00196	Neis_low	3.35111106746238e-07	3.35581126334381e-07	0.999954524125698	-6.56093101676369e-05
K00197	Neis_high	1.70625807082643e-08	0	1.00170625807083	0.00245951237203367
K00197	Neis_low	0	1.15418754917456e-06	0.89652428345084	-0.157585434114254
K00198	Neis_high	7.06765841247953e-06	4.54032929239473e-06	1.17381512270198	0.231205200130754
K00198	Neis_low	4.93828579980705e-06	6.38769196834382e-06	0.911555198173325	-0.133598075244131
K00200	Neis_high	6.39090391776534e-08	0	1.00639090391777	0.00919078785047191
K00200	Neis_low	0	6.80814838815509e-07	0.936258155478799	-0.0950217143546115
K00201	Neis_high	3.82747527852463e-08	0	1.00382747527852	0.00551133906182977
K00201	Neis_low	8.7506377285742e-07	1.53414828567766e-06	0.942857981664875	-0.0848876141012821
K00203	Neis_high	6.35295271580448e-07	3.43367251023115e-08	1.05989021127572	0.0839148309665178
K00203	Neis_low	1.92105077221615e-07	2.33034535713731e-06	0.826587154050961	-0.274761151851151
K00208	Neis_high	0.000517604909105764	0.000556617616674082	0.931148085727877	-0.102917468933642
K00208	Neis_low	0.000128152039511326	0.000143712189492601	0.898770878011439	-0.153974715840328
K00209	Neis_high	4.786845416935e-05	2.92838139944777e-05	1.47308645177591	0.558842101038022
K00209	Neis_low	4.80595853279233e-05	5.19210476137962e-05	0.937638938056136	-0.0928956119722889
K00215	Neis_high	0.00110135737509303	0.00116040333795158	0.949550756611915	-0.0746829756551131
K00215	Neis_low	0.000754233679962828	0.000799059947431829	0.944594627862507	-0.0822327643302401
K00216	Neis_high	4.53103332805368e-05	3.84000239886748e-05	1.14277491460498	0.192541272702805
K00216	Neis_low	2.57319340807331e-05	2.71822107559655e-05	0.960995415663936	-0.0573985461096488
K00218	Neis_high	0	0	1	0
K00218	Neis_low	9.92810043767733e-08	1.37717373457557e-06	0.887679246180865	-0.171889627252437
K00219	Neis_high	2.71424187563355e-07	1.1515899030387e-06	0.921072625237456	-0.11861317967923
K00219	Neis_low	1.19540476487079e-07	2.55070911735522e-06	0.806292328334954	-0.310625099586936
K00220	Neis_high	5.89692608532527e-06	3.95943122895266e-06	1.1387946847257	0.187507664492636
K00220	Neis_low	7.757736495285e-06	6.88419051152847e-06	1.05173751049303	0.0727746860346763
K00226	Neis_high	0.000440420157941275	0.000449863176078869	0.979465591878629	-0.0299332826374602
K00226	Neis_low	0.00054603751410513	0.000526041056026149	1.03730396739985	0.0528387176817173
K00228	Neis_high	5.08854925301768e-05	3.49931182672848e-05	1.3532178891999	0.436394154435933
K00228	Neis_low	5.35389445929405e-05	6.06748771223274e-05	0.899031553786282	-0.153556343227598
K00230	Neis_high	1.73406920416674e-06	2.82279783923295e-06	0.915094299331842	-0.128007675896667
K00230	Neis_low	3.13492721467101e-06	3.25956010788116e-06	0.990600525794512	-0.0136247081559668
K00231	Neis_high	6.86917053421875e-06	3.11802224615293e-06	1.28595379834532	0.362838810554304
K00231	Neis_low	3.36063604709397e-06	6.23067394759949e-06	0.823171982274341	-0.280734215816012
K00234	Neis_high	1.4643319518766e-07	6.83072966687915e-07	0.949767283891666	-0.0743540335533642
K00234	Neis_low	1.52194476462682e-07	0	1.01521944764627	0.0217916109682668
K00235	Neis_high	1.64335617710172e-06	3.43238321978478e-06	0.86681238813616	-0.206208322887605
K00235	Neis_low	8.35521733831335e-07	5.20837410882781e-07	1.02991057751953	0.0425190801564455
K00236	Neis_high	2.01888442370377e-07	2.78416674429328e-06	0.79800965103372	-0.325521900552156
K00236	Neis_low	8.54178110027829e-07	8.3893101124321e-07	1.00140669765024	0.00202800966000199
K00237	Neis_high	1.86062084160497e-07	1.74686808687645e-06	0.867130030645387	-0.205679745614218
K00237	Neis_low	1.36702105155868e-06	3.11222809007435e-07	1.1023931169084	0.140638785323637
K00239	Neis_high	0.000309648889822237	0.000342125653328841	0.907769390842209	-0.139602252155349
K00239	Neis_low	8.15775062426607e-05	9.60131058226594e-05	0.863831934099292	-0.211177443872533
K00240	Neis_high	0.00068921171588473	0.000687978916718395	1.00176624126719	0.00254589984177019
K00240	Neis_low	0.000324987261276113	0.000322952281095742	1.00611192743198	0.00879081028137852
K00241	Neis_high	0.000101957444997573	8.96974524030676e-05	1.12297197469941	0.167321923761051
K00241	Neis_low	0.000151060621026363	0.000207718085134905	0.7397668453981	-0.434857451159147
K00242	Neis_high	0.000339484767240385	0.000376148801536331	0.905052057263742	-0.143927318607209
K00242	Neis_low	0.00010523227433811	0.000134334588335886	0.798369092721898	-0.324872224212109
K00243	Neis_high	0.000150093542006868	0.000126605283579129	1.17194253261905	0.228901827492063
K00243	Neis_low	0.000158913331157782	0.000123687950302303	1.26348957236479	0.337413757705971
K00244	Neis_high	5.18771330567437e-05	4.49146361367676e-05	1.12678763640782	0.172215639050022
K00244	Neis_low	5.19328151918994e-05	5.12200087682047e-05	1.01164335709904	0.0167007745884299
K00245	Neis_high	2.41977708421375e-05	3.41263749557187e-05	0.774996153127361	-0.3677389456332
K00245	Neis_low	2.2501982753468e-05	1.26516827516299e-05	1.4348595250006	0.520909501705724
K00246	Neis_high	3.179162648687e-05	3.62640471826907e-05	0.903328373366047	-0.14667757062524
K00246	Neis_low	3.18535654116525e-05	2.51977500228458e-05	1.18909775154624	0.249867318846587
K00247	Neis_high	2.1597010381966e-05	2.4197972569966e-05	0.923943965313187	-0.114122736120624
K00247	Neis_low	1.52751650489415e-05	9.88469130176835e-06	1.27108661961948	0.346062347760183
K00248	Neis_high	4.9750595498582e-05	2.93129334744249e-05	1.51987120313606	0.603949072043982
K00248	Neis_low	5.54544662219372e-05	5.23367398071462e-05	1.05001426806144	0.0704089320072354
K00249	Neis_high	0.00195331114624103	0.00176985910819137	1.10307110108062	0.141525786278723
K00249	Neis_low	0.00190656109107426	0.0018436609546225	1.03393292408458	0.0481425945218754
K00252	Neis_high	0.000101878393036355	0.000115256512370906	0.893194221351657	-0.162954177419627
K00252	Neis_low	0.000134078997455867	0.000136979536510043	0.980265694646697	-0.0287552595403501
K00253	Neis_high	7.99020552785274e-06	5.31390994729047e-06	1.17476239508877	0.232368989904395
K00253	Neis_low	6.62974794323283e-06	1.15911986396012e-05	0.770209575707927	-0.376677035189931
K00254	Neis_high	4.19437387185447e-05	3.39716584642895e-05	1.1813004224239	0.24037591039478
K00254	Neis_low	3.93965863054421e-05	4.24760653857894e-05	0.941316501957457	-0.0872482082447832
K00259	Neis_high	4.34030477614428e-05	3.57855672173334e-05	1.16637296438747	0.222029184623023
K00259	Neis_low	4.65859215218337e-05	5.43313283647828e-05	0.879601322717453	-0.185078321212358
K00260	Neis_high	2.45968365644658e-05	9.78223637154004e-05	0.320868838080613	-1.63994440913038
K00260	Neis_low	0.000145821424904374	0.000160260426273127	0.915194612836277	-0.127849534966495
K00261	Neis_high	7.98387480490526e-06	1.2082812830919e-05	0.81438333705955	-0.296220051876857
K00261	Neis_low	4.9584426751497e-06	3.82002678307429e-06	1.08237436221684	0.114199572271994
K00262	Neis_high	0.00040205197060997	0.0004289179075125	0.938790519952151	-0.0911248215042022
K00262	Neis_low	0.000311138739792458	0.000395701926382684	0.79156326087922	-0.337223441290933
K00263	Neis_high	4.91645031705648e-07	8.49343116548421e-07	0.967030438525151	-0.0483667937910753
K00263	Neis_low	0	8.28745930182559e-07	0.923467967987629	-0.114866175073114
K00265	Neis_high	4.85832454557312e-06	2.63237979036322e-06	1.17620945476228	0.234144992521023
K00265	Neis_low	9.06003142587655e-06	1.2352184641503e-05	0.852714476529795	-0.229865345431906
K00266	Neis_high	9.80863056277964e-06	7.86125329552253e-06	1.10902803039836	0.149295829706713
K00266	Neis_low	1.8137851760724e-05	1.67418896924368e-05	1.05220132475089	0.0734107715798756
K00272	Neis_high	2.61263959452388e-07	1.672365376e-06	0.879107501256855	-0.185888499430948
K00272	Neis_low	0	0	1	0
K00274	Neis_high	3.7245161121145e-07	1.15394136898737e-06	0.929935999130425	-0.104796665671438
K00274	Neis_low	3.07761867063715e-07	3.10871495499506e-06	0.7863289347928	-0.346795152220545
K00275	Neis_high	9.49445581237972e-05	7.89301710946183e-05	1.18007822128375	0.238882491551505
K00275	Neis_low	9.78878755520972e-05	8.7761898056151e-05	1.10357795518792	0.142188543156927
K00276	Neis_high	3.900652027085e-07	5.81243736911679e-07	0.981932319209672	-0.0263045063001032
K00276	Neis_low	1.69708513792403e-06	5.32868513579547e-07	1.11053177231288	0.151250668979008
K00278	Neis_high	0.000507679137418381	0.000568934603861842	0.894192770591273	-0.161342212923472
K00278	Neis_low	0.000150458628026504	0.00019002032484673	0.802211615991819	-0.317945238417735
K00281	Neis_high	0.000506111129281587	0.00054036877650798	0.937755104052681	-0.0927168846183713
K00281	Neis_low	0.000177389581375223	0.00018976562385034	0.938047186314753	-0.0922675988523894
K00282	Neis_high	5.77301864906893e-06	5.45355341492408e-06	1.02067260684758	0.0295201784371974
K00282	Neis_low	1.46630764890634e-05	1.95434954914716e-05	0.83480563416008	-0.26048775750967
K00283	Neis_high	2.37747929945578e-05	1.55155827503684e-05	1.32369279294905	0.404568335502136
K00283	Neis_low	3.40103357336143e-05	6.33690394217971e-05	0.59984887468132	-0.737329019516793
K00284	Neis_high	0	1.69702278785319e-07	0.98331295507644	-0.0242774444651174
K00284	Neis_low	1.60136665839482e-07	2.24976603609489e-06	0.82941475256767	-0.269834386603055
K00285	Neis_high	0.00335545631118164	0.00318260616095477	1.05414076823531	0.0760675349775293
K00285	Neis_low	0.0029582316256958	0.00286550024667219	1.03224878145322	0.0457907154456113
K00286	Neis_high	0.000177586703996335	0.000149574083986967	1.17554617460098	0.233331208118559
K00286	Neis_low	0.000233347269000388	0.000225095576037287	1.03509931195725	0.0497691928402477
K00287	Neis_high	0.000299819097770923	0.000285900126293769	1.04703942391473	0.0663157647285847
K00287	Neis_low	0.00043588950915954	0.000503819924519204	0.867793341367156	-0.204576578579951
K00288	Neis_high	0	2.36459364339063e-06	0.808760909449329	-0.306214827006584
K00288	Neis_low	2.04902292914528e-07	0	1.02049022929145	0.0292623693179631
K00290	Neis_high	4.33327948860325e-06	2.30107782003113e-06	1.16520517131132	0.220584009447611
K00290	Neis_low	5.68329674085016e-06	6.94024761662808e-06	0.925800914825818	-0.111226106664537
K00294	Neis_high	5.61813265489103e-06	3.50017808040154e-06	1.15688345456451	0.210243533424838
K00294	Neis_low	6.99094272942789e-06	4.9186284620861e-06	1.13890782739233	0.18765099345094
K00297	Neis_high	0.000526549124968138	0.000558629098508985	0.943583658266936	-0.0837776618350023
K00297	Neis_low	0.000279151647333584	0.000323966031807877	0.865811549061752	-0.207875050097097
K00299	Neis_high	3.75275317276268e-06	4.12813730198424e-06	0.97343003389634	-0.0388508071367157
K00299	Neis_low	7.77976567878688e-07	6.17242894469127e-06	0.666441423532527	-0.585450018812299
K00302	Neis_high	4.14894638952712e-06	2.79975923294066e-06	1.10540722931055	0.144577952852319
K00302	Neis_low	5.1334135157586e-06	4.17341064256787e-06	1.06773266487514	0.0945504753608151
K00303	Neis_high	5.14884860851232e-05	2.74707747280297e-05	1.64097183822376	0.714550480043852
K00303	Neis_low	4.47306302635277e-05	4.89729858455239e-05	0.928062730398139	-0.107705770379736
K00304	Neis_high	1.95054131328434e-06	4.56013865145999e-07	1.14293472325244	0.192743008863641
K00304	Neis_low	1.99489877063103e-06	8.2809362918122e-07	1.10775720837002	0.14764171472352
K00305	Neis_high	4.43799409725522e-08	6.37643698507769e-07	0.944229777350181	-0.0827901142140008
K00305	Neis_low	0	0	1	0
K00311	Neis_high	0.000114972556660939	0.000182145291732038	0.650406551908769	-0.62058630432762
K00311	Neis_low	0.00020104119586115	0.000205271721256795	0.980347974313827	-0.0286341704449475
K00313	Neis_high	5.43728763772541e-07	4.57506783109798e-07	1.00824498443568	0.0118462290041197
K00313	Neis_low	2.50465805893176e-07	5.50791686810731e-08	1.01943163588614	0.0277650300136218
K00318	Neis_high	2.11203459608529e-06	9.53203988462337e-07	1.10579832246744	0.145088288188073
K00318	Neis_low	3.02334069463064e-06	2.85800696850279e-06	1.01285842561237	0.0184325325389294
K00319	Neis_high	3.15114491759441e-07	9.59545700405729e-08	1.02170769689963	0.0309825108050469
K00319	Neis_low	3.27991372027208e-07	1.06384066573025e-06	0.93349061000288	-0.0992925844556094
K00320	Neis_high	0	0	1	0
K00320	Neis_low	0	7.89976324718818e-07	0.926786092856473	-0.109691699279292
K00322	Neis_high	4.53888263370537e-05	2.34344773786944e-05	1.65663801798647	0.728258402374522
K00322	Neis_low	4.06112286204408e-05	4.33071940917752e-05	0.949425860481553	-0.0748727484269716
K00324	Neis_high	0.000141140027300219	0.000106850994469435	1.29344237065738	0.371215776157203
K00324	Neis_low	0.000147652833440565	0.000147128666406072	1.0033359096496	0.00480469074946726
K00325	Neis_high	3.46120442213364e-05	2.9272994832974e-05	1.13594709064254	0.183895639556269
K00325	Neis_low	2.71253356474157e-05	2.82313580751202e-05	0.971070281481204	-0.0423523800100677
K00326	Neis_high	3.06659410061851e-07	7.56738635033954e-07	0.958158393520297	-0.0616639267574606
K00326	Neis_low	1.0910764669346e-07	1.15637439030249e-07	0.99935448533262	-0.00093158151657499
K00327	Neis_high	1.121985701743e-07	9.61434767636514e-07	0.92252508768564	-0.11633994968992
K00327	Neis_low	0	6.55242106258378e-08	0.993490233667446	-0.00942230950481406
K00330	Neis_high	0.000625685235776573	0.000686372784129361	0.912851923946651	-0.131547238964311
K00330	Neis_low	0.000235849949251926	0.00027076405533818	0.875646097061106	-0.191580189876354
K00331	Neis_high	0.000742912388484155	0.000782726698037242	0.949775490529503	-0.0743415677369898
K00331	Neis_low	0.000381972028462932	0.000425135654924721	0.900804206749601	-0.150714530077328
K00332	Neis_high	0.000466810089119552	0.000536119351733146	0.873087700712973	-0.195801516601023
K00332	Neis_low	0.000123432356896105	0.000143130576186297	0.871363252325074	-0.198653822587081
K00333	Neis_high	0.000618242501717268	0.000667659590206854	0.927076825586573	-0.109239196920887
K00333	Neis_low	0.000262869536649631	0.00027570125692679	0.955086930960031	-0.0662960432497602
K00334	Neis_high	0.000624371733743949	0.000702252060540466	0.890656228165321	-0.167059401212755
K00334	Neis_low	0.000270057024297047	0.000247925379804691	1.08580638519992	0.118766872926388
K00335	Neis_high	0.000551538059168317	0.000634408019007455	0.871401414329422	-0.19859064006395
K00335	Neis_low	0.000144293429915101	0.000161059326062726	0.901987827652982	-0.148820130478958
K00336	Neis_high	5.20725646163459e-06	4.27319119871314e-06	1.06544193585844	0.0914519716925133
K00336	Neis_low	4.71351077342793e-06	8.89186293234902e-06	0.778827944396823	-0.360623445909468
K00337	Neis_high	0.000593228761314605	0.000700456866224583	0.849071618549068	-0.236041845740597
K00337	Neis_low	0.000269560980355219	0.000308058525691921	0.878960813098936	-0.186129248071658
K00338	Neis_high	0.000710728659124057	0.000832461257636974	0.855503624161465	-0.225154128485124
K00338	Neis_low	0.000370982697858596	0.000402405506704817	0.923806039600941	-0.114338116708809
K00339	Neis_high	0.000513959164893316	0.000550284368771099	0.935166487051109	-0.0967048650086884
K00339	Neis_low	0.000114891405817909	0.000149429914070705	0.783362435750431	-0.352248145888863
K00340	Neis_high	0.000791984127130299	0.00087283388551508	0.908420191259866	-0.138568322014353
K00340	Neis_low	0.000464155661866595	0.00049563462230428	0.937743661036839	-0.0927344893030719
K00341	Neis_high	0.00042590089403998	0.00049190181504436	0.868498341655634	-0.203405000686843
K00341	Neis_low	9.22748445516474e-05	0.000106980442121915	0.874290118044333	-0.193816002333625
K00342	Neis_high	0.000468478621840846	0.000502742229980007	0.933175763306062	-0.0997792571454293
K00342	Neis_low	9.42404205331292e-05	0.000127033231099614	0.760694465836196	-0.394610985617975
K00343	Neis_high	9.87795660872041e-06	9.09109059252212e-06	1.04121639947099	0.058269939913778
K00343	Neis_low	8.55399476765999e-06	1.73586525326852e-05	0.678176483490687	-0.560267336680888
K00344	Neis_high	7.55550439502608e-06	5.82749296552995e-06	1.10917783588718	0.149490693167699
K00344	Neis_low	2.89956793803759e-06	1.22425450017714e-05	0.579950178228717	-0.785999126905196
K00346	Neis_high	0.000444349659432385	0.000502349422395499	0.886796470479199	-0.173325066712239
K00346	Neis_low	0.000183364194859555	0.000213287537130959	0.865987405047807	-0.207582052391719
K00347	Neis_high	0.000359747561012695	0.000438672959966661	0.824091474200205	-0.279123609359415
K00347	Neis_low	0.000128504583148091	0.000170811228853982	0.766017597612496	-0.384550559530002
K00348	Neis_high	0.000386802753098191	0.000427021917649083	0.907969914261401	-0.139283600526435
K00348	Neis_low	8.28239970044055e-05	0.000107039235568359	0.793101531752484	-0.334422525327137
K00349	Neis_high	0.000394402473451454	0.000461923661937455	0.856923494344834	-0.222761687814746
K00349	Neis_low	8.6474999406029e-05	9.80014360332937e-05	0.893275154010809	-0.162823460209811
K00350	Neis_high	0.000400042705799913	0.000434677707978135	0.922112124001671	-0.116985909410463
K00350	Neis_low	8.70957185918133e-05	0.000114239468405636	0.781520718317956	-0.355643974933864
K00351	Neis_high	0.000124581626300996	0.000145594102754814	0.864953259270185	-0.209305921029393
