phenotype	taxon	group	Nsamples	levels	levels_SampleSize	effect.size	R2	F.stat	Pvalue
Occupational_pollution	map00540	Neis_high	557	0:1	280:277	-79.11588	0.000991481700915564	0.584362829737517	0.44493693014118
Occupational_pollution	map00540	Neis_low	555	0:1	260:295	-137.32978	0.00321873662638034	1.8355006499504	0.176040541266676
Occupational_pollution	map00561	Neis_high	557	0:1	280:277	38.8896	0.00032370258097341	0.184300194104751	0.667872509453981
Occupational_pollution	map00561	Neis_low	555	0:1	260:295	138.79395	0.00379624122165979	2.15910787834379	0.142303946818346
Occupational_pollution	map00562	Neis_high	557	0:1	280:277	36.49361	0.000206409590902609	0.11962194568882	0.729577861596631
Occupational_pollution	map00562	Neis_low	555	0:1	260:295	-15.53028	4.70209716064811e-05	0.0263833714108354	0.871027775803981
Occupational_pollution	map00563	Neis_high	557	0:1	280:277	140.0323	0.00106647212778988	0.618296736312023	0.43202143908865
Occupational_pollution	map00563	Neis_low	555	0:1	260:295	-171.97005	0.0018405654638234	1.0767942692363	0.299875976395352
Occupational_pollution	map00564	Neis_high	557	0:1	280:277	-35.08117	0.000274844881109758	0.157577125632556	0.691551896700958
Occupational_pollution	map00564	Neis_low	555	0:1	260:295	31.81895	0.000270527391179345	0.153144597283339	0.69570115083995
Occupational_pollution	map00600	Neis_high	557	0:1	280:277	-31.31056	5.89303044917829e-05	0.0326505061242702	0.856674294530685
Occupational_pollution	map00600	Neis_low	555	0:1	260:295	-413.05396	0.0110821050500721	6.29096232614745	0.0124249371950458
Occupational_pollution	map00603	Neis_high	557	0:1	280:277	180.47094	0.00127558814267317	0.740649062242522	0.389830093130994
Occupational_pollution	map00603	Neis_low	555	0:1	260:295	-189.2519	0.00161766969665897	0.932683684641586	0.334594879575398
Occupational_pollution	map00620	Neis_high	557	0:1	280:277	40.92181	0.000452038165946092	0.270806704658635	0.603001698686648
Occupational_pollution	map00620	Neis_low	555	0:1	260:295	-0.60605	1.1030096538911e-07	6.28312203601717e-05	0.993678443334303
Occupational_pollution	map00630	Neis_high	557	0:1	280:277	-23.30019	9.73516689757314e-05	0.0604969020009467	0.805804546538434
Occupational_pollution	map00630	Neis_low	555	0:1	260:295	-221.39697	0.0122487298982997	7.13465399520512	0.00778679561270531
Occupational_pollution	map00640	Neis_high	557	0:1	280:277	2.60083	2.41464740544095e-06	0.00140252781396404	0.970139600121162
Occupational_pollution	map00640	Neis_low	555	0:1	260:295	-45.79528	0.000733078772945751	0.409118269210469	0.522686142869705
Occupational_pollution	map00670	Neis_high	557	0:1	280:277	-33.09509	0.000103286772715094	0.0611789459509254	0.804734988591073
Occupational_pollution	map00670	Neis_low	555	0:1	260:295	160.63759	0.00268390769217564	1.55878438359146	0.212379355868045
Occupational_pollution	map00680	Neis_high	557	0:1	280:277	-7.37098	3.13276344322821e-05	0.0184851213859583	0.891902923279583
Occupational_pollution	map00680	Neis_low	555	0:1	260:295	-89.99476	0.00489107411536013	2.75949586757215	0.0972538048909665
Occupational_pollution	map00710	Neis_high	557	0:1	280:277	-111.86669	0.00165190982404782	0.959062271850689	0.327856174067252
Occupational_pollution	map00710	Neis_low	555	0:1	260:295	42.14184	0.00024370181592525	0.136830265417534	0.711596412052258
Occupational_pollution	map00730	Neis_high	557	0:1	280:277	80.88775	0.000929234989768345	0.525568967693475	0.468785736180512
Occupational_pollution	map00730	Neis_low	555	0:1	260:295	-93.45002	0.00139154967023526	0.791620725283555	0.374003064311054
Occupational_pollution	map00740	Neis_high	557	0:1	280:277	99.88472	0.00196642386173254	1.09926518747137	0.294890446445386
Occupational_pollution	map00740	Neis_low	555	0:1	260:295	-2.84208	1.94925683464492e-06	0.00110797660750122	0.973458479408805
Occupational_pollution	map00750	Neis_high	557	0:1	280:277	-70.20508	0.000219432078168096	0.123667468552097	0.725225792586563
Occupational_pollution	map00750	Neis_low	555	0:1	260:295	106.74586	0.00056708935486998	0.324830543256308	0.568953882055465
Occupational_pollution	map00760	Neis_high	557	0:1	280:277	16.50165	4.05759350413509e-05	0.0241324719215357	0.876605626129029
Occupational_pollution	map00760	Neis_low	555	0:1	260:295	-81.93002	0.00128220810629188	0.733618815368081	0.392089135186286
Occupational_pollution	map00770	Neis_high	557	0:1	280:277	61.57666	0.000346446630543965	0.202326983385389	0.653027284711148
Occupational_pollution	map00770	Neis_low	555	0:1	260:295	355.08331	0.0123561921172261	6.93087071235982	0.00871235713082105
Occupational_pollution	map00780	Neis_high	557	0:1	280:277	50.67411	0.000138824229389801	0.0797434073390992	0.777752255333437
Occupational_pollution	map00780	Neis_low	555	0:1	260:295	-85.35789	0.000530064312197563	0.299277705596437	0.584559516088808
Occupational_pollution	map00860	Neis_high	557	0:1	280:277	42.7173	0.000402974217457441	0.240025219025019	0.624384331379179
Occupational_pollution	map00860	Neis_low	555	0:1	260:295	-54.80658	0.000708319023683353	0.410671817916906	0.521898077453229
Occupational_pollution	map00900	Neis_high	557	0:1	280:277	27.50086	7.39154337212056e-05	0.0431412063882672	0.835536921015102
Occupational_pollution	map00900	Neis_low	555	0:1	260:295	-83.40666	0.000735820246163213	0.423784008459694	0.515329278961983
Occupational_pollution	map00906	Neis_high	557	0:1	280:277	9.18917	4.69171806662255e-05	0.0278354776998535	0.867557853974973
Occupational_pollution	map00906	Neis_low	555	0:1	260:295	69.9858	0.00328774994359025	1.87982300014273	0.170918567425807
Occupational_pollution	map00910	Neis_high	557	0:1	280:277	3.86441	2.10238502686144e-06	0.0012405630620798	0.971915865539251
Occupational_pollution	map00910	Neis_low	555	0:1	260:295	-120.5269	0.00220866095873139	1.23937327589853	0.266082637867367
Occupational_pollution	map00920	Neis_high	557	0:1	280:277	26.43535	0.000147720811631114	0.0871527141856697	0.767940605000892
Occupational_pollution	map00920	Neis_low	555	0:1	260:295	-143.01046	0.00466001358587895	2.72141473646916	0.0995864192431151
Occupational_pollution	map00940	Neis_high	557	0:1	280:277	-19.99376	6.23744000563531e-05	0.036667713751697	0.848214216757518
Occupational_pollution	map00940	Neis_low	555	0:1	260:295	-119.64263	0.00195483429888593	1.10278303534697	0.294121581428575
Occupational_pollution	map00950	Neis_high	557	0:1	280:277	-89.0128	0.000899066647400776	0.512628248938232	0.474308847657666
Occupational_pollution	map00950	Neis_low	555	0:1	260:295	-88.15955	0.00100815711789433	0.58771522056653	0.443635929044576
Occupational_pollution	map00970	Neis_high	557	0:1	280:277	86.48249	0.000596732377275991	0.354699573018896	0.551711121367932
Occupational_pollution	map00970	Neis_low	555	0:1	260:295	-87.09117	0.000510406032660171	0.288700707837142	0.591273653982368
Occupational_pollution	map02010	Neis_high	557	0:1	280:277	60.58815	0.000918762709786421	0.52685007525203	0.468244609282838
Occupational_pollution	map02010	Neis_low	555	0:1	260:295	-65.43439	0.00128463959924378	0.713375460726668	0.398696119014461
Occupational_pollution	map02020	Neis_high	557	0:1	280:277	42.48766	0.000960924547335609	0.590759635694015	0.442457232878294
Occupational_pollution	map02020	Neis_low	555	0:1	260:295	-8.14176	5.43604992690183e-05	0.0308990334795412	0.860531124785937
Occupational_pollution	map02060	Neis_high	557	0:1	280:277	276.17547	0.00444840795718175	2.58905722574414	0.108181316677236
Occupational_pollution	map02060	Neis_low	555	0:1	260:295	44.8009	0.000144159319889529	0.0815026826793239	0.775379722333694
Occupational_pollution	map03008	Neis_high	557	0:1	280:277	2.65788	3.92308332608504e-06	0.00237287594363325	0.96116645408255
Occupational_pollution	map03008	Neis_low	555	0:1	260:295	63.69379	0.00271122456214878	1.55347701053815	0.213158325906875
Occupational_pollution	map03013	Neis_high	557	0:1	280:277	80.11048	0.00114793199888009	0.651994713904495	0.419751393804982
Occupational_pollution	map03013	Neis_low	555	0:1	260:295	226.44246	0.0104062192658964	5.88398211294378	0.0156028815156588
Occupational_pollution	map03018	Neis_high	557	0:1	280:277	-45.77656	0.000273408119651916	0.157648954307516	0.691485226694814
Occupational_pollution	map03018	Neis_low	555	0:1	260:295	-108.55592	0.00190702683533418	1.08886594447078	0.297185244083811
Occupational_pollution	map03030	Neis_high	557	0:1	280:277	-33.63413	0.000127009519959545	0.0750316822593131	0.784250184777855
Occupational_pollution	map03030	Neis_low	555	0:1	260:295	85.71818	0.000866065713692819	0.483723307022525	0.487037080204524
Occupational_pollution	map03040	Neis_high	557	0:1	280:277	-0.59184	1.22794615912969e-07	7.09119205337751e-05	0.993284226289615
Occupational_pollution	map03040	Neis_low	555	0:1	260:295	44.04079	0.000951315495518024	0.539111843781482	0.463116809592005
Occupational_pollution	map03410	Neis_high	557	0:1	280:277	-82.75218	0.000981690998096363	0.56328288534008	0.453263249262942
Occupational_pollution	map03410	Neis_low	555	0:1	260:295	-138.07654	0.00274719252401798	1.58144906006627	0.209090676798538
Occupational_pollution	map03420	Neis_high	557	0:1	280:277	88.44821	0.000804398334231238	0.503936869418222	0.478077887724373
Occupational_pollution	map03420	Neis_low	555	0:1	260:295	55.81487	0.000375955442337768	0.213339553188072	0.644346707017828
Occupational_pollution	map03440	Neis_high	557	0:1	280:277	-53.59489	0.000274317073505559	0.163970900476324	0.685684916414239
Occupational_pollution	map03440	Neis_low	555	0:1	260:295	142.63071	0.00203326095288284	1.13362870774736	0.287474133997583
Occupational_pollution	map04120	Neis_high	557	0:1	280:277	-0.80469	3.33694285481467e-07	0.000200486233569634	0.988708040473111
Occupational_pollution	map04120	Neis_low	555	0:1	260:295	16.73066	0.000169690841459617	0.0963214393200718	0.756408171963499
Occupational_pollution	map04141	Neis_high	557	0:1	280:277	-23.22388	0.000101444366667466	0.0590384431573246	0.808113310823497
Occupational_pollution	map04141	Neis_low	555	0:1	260:295	-206.10085	0.00964143886220986	5.43360046649538	0.0201166976403234
Occupational_pollution	map04144	Neis_high	557	0:1	280:277	14.1349	5.71584880271481e-05	0.0332942743270684	0.855283706662725
Occupational_pollution	map04144	Neis_low	555	0:1	260:295	35.01147	0.000483820019240119	0.281217655050539	0.596120221727112
Occupational_pollution	map04626	Neis_high	557	0:1	280:277	138.54412	0.00125007564025207	0.70958707160459	0.399949080596295
Occupational_pollution	map04626	Neis_low	555	0:1	260:295	-136.51404	0.00118358342869553	0.703809989905353	0.401874249717679
Occupational_pollution	map05120	Neis_high	557	0:1	280:277	22.70025	5.86110852949587e-05	0.0331775911184629	0.855534713822629
Occupational_pollution	map05120	Neis_low	555	0:1	260:295	205.89169	0.00587514846047586	3.33290160933472	0.0684540495865847
Occupational_pollution	map05130	Neis_high	557	0:1	280:277	25.28224	0.000123450650955537	0.0724732853421589	0.787870655139616
Occupational_pollution	map05130	Neis_low	555	0:1	260:295	-37.43287	0.000331610115058556	0.193111914842805	0.660513308525913
Occupational_pollution	map05133	Neis_high	557	0:1	280:277	50.12188	0.000470111264148393	0.273037563894903	0.601512947308777
Occupational_pollution	map05133	Neis_low	555	0:1	260:295	-16.71496	6.9248357167425e-05	0.0386204127331305	0.844275836944899
